xx,Vehicle Type,Fuel Type,Engine Size,Age of Vehicle,Mileage,Speed,Acceleration,Road Type,TrafficCondition,Temperature,Humidity,Wind Speed,Air Pressure,CO2Emissions,NOx Emissions,PM2.5 Emissions,VOC Emissions,SO2 Emissions,Emission Level,TrafficVolume
2,Bus,Diesel,1.83561587,26,146000,10.165694,3.45681447,Rural,Free flow,27.4764202,16.5367017,15.4598749,1030.79583,342.397217,0.28803586,0.10268591,0.05602138,0.07735752,High,17.726347
2,Motorcycle,Diesel,1.74346426,26,277599,71.3927927,3.05821167,Highway,Moderate,36.6642071,74.8950648,17.7683908,986.029866,334.547968,1.72273953,0.19616183,0.02445164,0.01091984,High,16.9063148
1,Motorcycle,Electric,3.98094788,20,85261,11.1163642,1.56646174,Highway,Free flow,3.76661503,30.4556416,11.1475119,952.84409,257.545206,1.25652529,0.04602608,0.08276526,0.03667582,Medium,13.8194208
2,Truck,Electric,5.68712704,23,212056,15.3897847,1.66241269,Highway,Free flow,25.1882458,67.0025831,11.4083778,1045.27754,205.576207,1.13115121,0.02496904,0.04235764,0.04292819,Medium,10.2003251
2,Bus,Petrol,2.76068044,12,141628,99.0262028,2.52897812,Highway,Heavy,17.7474189,3.24333203,15.5396328,1010.84535,218.397034,0.45052721,0.16846527,0.03076013,0.0936321,Medium,9.71475304
2,Bus,Petrol,5.03479639,3,279649,34.0161986,0.49098583,Rural,Free flow,1.09109257,23.6612661,10.7036417,1012.25115,107.027079,1.20314381,0.12255385,0.01924462,0.02864567,Low,4.99947336
1,Bus,Diesel,2.54411543,5,104545,95.6377682,0.33219047,Highway,Free flow,-4.4357068,42.185861,5.63659538,1004.51345,460.065441,0.58269439,0.03581587,0.01253077,0.07700834,High,25.2215622
1,Bus,Diesel,1.69640908,10,188875,18.9911472,2.79574414,Highway,Heavy,17.9819251,30.0966816,2.82616228,1040.16594,187.338505,1.87066211,0.10102641,0.04885273,0.05136685,Medium,10.8570431
2,Truck,Electric,5.87561437,3,204636,98.2379383,2.89972587,City,Moderate,27.7512795,91.9418007,16.9581669,982.100366,122.575067,1.97591176,0.06642844,0.0226264,0.03317036,Low,7.45470561
2,Bus,Diesel,2.78332581,21,208721,98.3888158,3.69809083,Rural,Moderate,26.6036796,74.9767995,9.55577726,973.403671,496.725371,0.65182881,0.16805503,0.08447087,0.01126606,High,25.1883066
1,Truck,Diesel,3.26706155,26,249369,7.20271214,4.87905252,Rural,Free flow,3.30907356,34.9008256,2.07527542,1011.58616,146.149802,1.11658818,0.11743093,0.01330913,0.05775819,Low,8.29151455
2,Bus,Petrol,2.95028596,4,199613,12.1934582,0.83613429,City,Moderate,6.14960995,89.3016335,15.9840474,990.852849,55.5137336,0.40091454,0.12633188,0.06273232,0.03640573,Low,2.20192468
2,Motorcycle,Petrol,1.30630785,4,283635,57.9091421,2.204385,Highway,Heavy,39.4198125,26.9311954,10.6073095,958.535816,326.098439,1.3025655,0.07414929,0.01347255,0.01295983,High,15.2413383
1,Motorcycle,Hybrid,2.13219588,11,244372,59.8173413,0.89230145,Rural,Free flow,7.3063848,75.1029947,6.23314155,1031.48622,162.185572,1.30028165,0.08704317,0.01984717,0.06669157,Medium,8.00354618
2,Truck,Electric,4.97372962,16,40794,28.2619942,4.83303386,City,Moderate,4.06957388,85.9014481,9.30097991,1046.81812,226.197348,0.83369568,0.084428,0.05554544,0.07760845,Medium,10.7409067
1,Car,Hybrid,2.47615998,15,248768,11.0753362,0.84011921,Highway,Heavy,14.8536963,37.8585163,4.32181276,1028.00464,357.136925,1.33500016,0.09478274,0.0761309,0.07323691,High,18.1003227
1,Motorcycle,Petrol,3.34305168,28,4902,92.5744624,3.98142152,Rural,Heavy,-3.5641347,63.0023373,2.93264672,1037.60187,439.758245,0.99716726,0.01233636,0.01806901,0.07130372,High,23.2214722
1,Car,Electric,2.97559336,3,186621,74.2256543,3.92059246,Rural,Heavy,5.88214894,35.3690649,16.6436603,961.806003,137.245774,1.55172757,0.12521319,0.02469582,0.02397745,Low,6.98107196
2,Motorcycle,Electric,4.59351139,22,282873,42.7112052,3.80770461,Highway,Free flow,-8.5029743,16.9114964,5.64554798,1029.57782,146.044486,0.66893952,0.12997372,0.09569763,0.08092534,Low,6.61768449
2,Motorcycle,Diesel,1.72082773,7,144210,100.074975,2.19770825,Rural,Free flow,38.8699108,86.4886558,9.81973476,982.245752,299.496726,1.49622958,0.11689213,0.06899475,0.01978784,Medium,14.8249721
1,Car,Electric,2.79787491,20,258121,86.714505,1.97141357,City,Moderate,15.2535563,40.0405307,2.10897736,1045.81258,478.014014,0.39262579,0.19770262,0.08255797,0.05717021,High,24.9114041
2,Bus,Diesel,3.36488696,5,259463,36.0110531,1.46396878,Rural,Free flow,23.7858372,79.5144959,12.8478013,1048.7959,405.79695,0.67761858,0.03969869,0.08321259,0.07250576,High,20.6893014
2,Truck,Diesel,4.23992649,11,135574,90.2889171,1.51738821,City,Moderate,35.0745935,58.0179298,13.8019322,997.379624,371.087521,1.7506194,0.14355475,0.01719897,0.04695034,High,18.6767702
2,Bus,Diesel,4.15944411,6,201707,76.0919623,4.67515829,City,Heavy,21.8619767,57.4173706,16.7833481,972.548692,280.100666,0.2266427,0.03250897,0.09675514,0.01222785,Medium,15.3258219
2,Motorcycle,Diesel,5.72764302,14,265062,78.8575339,3.92393997,Rural,Moderate,-8.231055,44.1079937,17.6397703,1039.47598,355.59539,0.50778764,0.06125577,0.08713419,0.06638088,High,17.894566
2,Truck,Electric,5.38897455,22,60891,30.9245799,3.74168575,Highway,Moderate,19.1726345,69.322365,10.1323025,987.080791,251.836746,0.89745377,0.16206902,0.08904137,0.04301748,Medium,14.250813
2,Bus,Electric,1.98317616,26,297753,112.282774,1.07364841,City,Moderate,-1.6562683,76.5732741,16.1957811,1000.90733,219.267895,1.70899964,0.14821568,0.02922336,0.02058352,Medium,10.0368496
2,Bus,Hybrid,4.27148561,1,220113,11.3730146,2.63061806,City,Free flow,0.28100332,63.9181219,9.10630463,985.838329,289.057886,0.60432808,0.03394879,0.0190873,0.07034115,Medium,14.6586631
1,Bus,Diesel,2.55744389,12,203304,20.6998872,3.75205449,City,Free flow,27.0127557,52.2615323,3.3001491,1030.42287,168.495288,0.25080455,0.19515087,0.01862804,0.06537837,Medium,6.79907213
1,Motorcycle,Petrol,4.14133904,28,257505,108.408223,0.30439787,City,Free flow,-4.8883821,53.9213693,11.2212661,965.367811,465.686332,1.57847761,0.16559704,0.0387694,0.08892562,High,24.3626051
1,Truck,Electric,4.99081208,1,159331,117.106343,0.39365049,Rural,Free flow,2.4772779,13.9521574,3.43492695,986.813581,108.483619,0.92494812,0.13597041,0.04662804,0.09996603,Low,4.96158429
1,Car,Diesel,4.22394954,28,20734,43.294157,0.07646157,Highway,Heavy,15.5302331,37.1082952,19.1946008,1010.77964,253.988096,1.86886494,0.13369608,0.06909157,0.02079067,Medium,11.6384914
2,Truck,Hybrid,3.0857273,20,266981,60.9178596,1.91012319,Highway,Heavy,39.220025,19.2677765,3.86826189,995.153742,381.339746,0.35890289,0.10074143,0.0978803,0.02309255,High,19.1628702
2,Bus,Electric,2.19964017,17,63872,100.619666,1.34914963,City,Free flow,22.0981062,79.9441614,11.3859444,1028.15433,120.537659,1.41254435,0.02608982,0.03259427,0.05316249,Low,6.11850891
1,Motorcycle,Hybrid,4.98337214,15,159947,98.386726,3.53204757,Highway,Free flow,17.544643,14.4722195,11.9529459,985.935481,423.144779,0.36476629,0.17332972,0.03169181,0.05236503,High,20.6521884
2,Bus,Hybrid,5.67441795,7,211282,64.1951899,4.95488687,Highway,Moderate,-5.9471237,5.57155197,14.5025903,989.883086,188.125157,0.90706846,0.09030328,0.01347125,0.01053622,Medium,9.02675803
2,Bus,Hybrid,3.80223769,12,224356,105.643729,3.33503945,Rural,Heavy,13.8495771,98.1655083,13.5056544,1044.55956,355.645059,1.99903233,0.17177519,0.02834243,0.06559663,High,19.6143648
2,Bus,Diesel,4.96189378,9,122184,20.3354112,2.31938658,Rural,Moderate,11.1008103,95.1763173,8.12309691,971.084528,374.958664,0.94383552,0.03302574,0.08836143,0.01803664,High,19.6228389
2,Car,Diesel,1.85556651,19,180664,83.7629653,1.45577772,City,Free flow,26.0661057,28.0307991,13.0447033,1047.2535,276.091628,1.48840763,0.19166913,0.06408404,0.07035738,Medium,14.6710501
1,Car,Electric,0.97479072,18,138896,24.3849112,4.75106804,Rural,Free flow,11.5708363,98.4669694,0.99097184,950.905047,373.771987,0.89427646,0.15357556,0.03684497,0.07123774,High,18.0198344
1,Car,Diesel,5.74213972,10,285135,47.8922327,3.36985906,City,Moderate,24.3004747,32.2695797,14.9783504,981.036266,490.800758,1.6069795,0.12833897,0.09182265,0.07624424,High,25.4827367
2,Truck,Petrol,4.6664302,14,218124,27.9563904,0.02808624,Rural,Free flow,32.3219685,75.8255444,14.0640961,994.282686,158.689261,0.79901575,0.12886601,0.05524456,0.07205143,Medium,7.74048805
2,Bus,Petrol,5.77494626,14,178441,116.851614,2.38412853,Highway,Heavy,26.3851661,59.5776995,13.2077688,953.195275,102.160122,1.01678875,0.06611046,0.04622759,0.02566791,Low,6.5855899
1,Bus,Hybrid,3.67753019,2,173469,46.4835101,0.8529843,City,Moderate,16.3421518,1.77113929,13.304074,1001.41472,474.045026,1.26017777,0.12489826,0.04907535,0.06327637,High,23.6021108
2,Motorcycle,Diesel,5.08478779,13,145939,105.144365,4.51052932,Rural,Moderate,20.2370228,72.6829561,7.10633544,1044.17358,80.7880492,1.68592357,0.09921489,0.0749052,0.0567612,Low,1.71413522
2,Truck,Petrol,1.96620041,26,55871,56.6785981,4.5740433,Rural,Heavy,9.7123457,77.9133691,6.30719241,1043.85963,474.1453,1.92565246,0.0428854,0.05466834,0.02751461,High,23.5756612
1,Bus,Hybrid,0.96884801,14,47259,90.4571171,4.39746763,Highway,Free flow,1.30609856,78.9203021,9.54644541,997.538544,57.1792946,1.03481272,0.04616936,0.07717629,0.08024486,Low,3.00197818
1,Bus,Diesel,5.94779321,14,174060,80.1237314,0.61969942,City,Free flow,30.0886233,24.7938026,18.3765008,1041.4923,189.309281,0.33717621,0.02792607,0.06302371,0.02473234,Medium,10.2774184
2,Bus,Diesel,3.9956133,23,208758,57.8465882,4.26808748,Highway,Heavy,9.53589083,13.4355693,7.0005813,973.854245,237.260322,1.58968869,0.03062601,0.08926668,0.0800287,Medium,11.9982034
2,Bus,Petrol,3.1090275,7,101511,23.2318173,2.44510673,City,Free flow,23.5447831,58.702209,10.6699763,1019.11214,50.7706919,1.08045829,0.04307519,0.05650688,0.0408145,Low,2.88722614
1,Motorcycle,Diesel,1.38880236,16,211540,33.1149991,0.21417301,City,Moderate,8.14077973,50.8643838,9.68827858,979.207904,359.519725,0.79526938,0.18370347,0.0341184,0.0222448,High,17.0871971
2,Truck,Hybrid,4.38802543,23,143849,12.9683154,1.54245859,City,Moderate,1.11231611,13.0303067,10.5085498,959.567016,369.863945,1.67671667,0.1411026,0.08899215,0.0471717,High,17.1347891
2,Motorcycle,Diesel,2.24866976,0,270970,108.002832,3.44062802,City,Heavy,11.414641,3.34513807,16.3892995,951.967836,233.990203,1.19091799,0.15546397,0.08325218,0.04298255,Medium,13.6442438
2,Bus,Diesel,2.10619842,21,247757,51.6770499,4.6445913,Rural,Free flow,22.4245463,33.64961,5.29228733,1009.09921,58.5345438,1.36488055,0.06297771,0.08170705,0.02238559,Low,2.16371972
1,Bus,Petrol,1.91641862,27,147712,51.0084895,3.52035017,City,Moderate,35.4019156,16.7223604,5.04131483,1049.07586,338.472227,0.23433711,0.10760048,0.01105374,0.01116108,High,16.3785042
2,Car,Hybrid,1.23448256,27,185648,94.9424025,4.01997096,City,Free flow,21.817935,18.4291068,4.35406621,1039.47254,52.5739874,1.39510509,0.01594055,0.09211922,0.02322885,Low,4.41003711
1,Truck,Hybrid,3.09857379,23,245979,61.3100716,4.2473503,City,Moderate,29.6996475,76.4679856,18.5441638,978.382659,442.982264,1.85306843,0.19388573,0.0819168,0.07617556,High,22.2192891
2,Truck,Diesel,3.54404577,0,288365,84.0746076,4.47201861,City,Moderate,35.1715326,44.986701,12.9068849,976.515537,411.136399,0.6392221,0.07067053,0.01229966,0.09892369,High,22.6060457
1,Truck,Electric,4.92989545,2,267535,104.56271,1.63554608,City,Heavy,31.7270758,14.352373,15.9064484,1022.81261,105.51156,0.39019334,0.18696096,0.01855897,0.04165903,Low,4.73849215
1,Bus,Diesel,3.6957679,19,269189,7.35645861,3.31412034,Rural,Free flow,0.93412144,44.8200165,4.87684051,1015.43769,148.891973,1.43174544,0.15489547,0.07963945,0.03420759,Low,8.05788931
1,Motorcycle,Electric,2.48035513,6,206424,33.0129109,1.66727664,Rural,Free flow,39.4234024,16.0784336,19.6690073,953.681212,239.18104,1.36820095,0.14938875,0.02601116,0.03031293,Medium,12.2785192
1,Truck,Electric,5.31931516,9,286946,20.1687777,4.21371044,Rural,Heavy,32.4970335,96.0645901,18.484319,977.623576,74.992862,1.89571957,0.10607673,0.02988034,0.06558731,Low,4.17582937
1,Motorcycle,Hybrid,5.19226273,28,41253,85.0016495,1.17308596,City,Heavy,6.74761839,24.0541033,2.14638974,1042.28727,289.244204,1.84367725,0.12871434,0.08583599,0.0440494,Medium,13.0438991
1,Truck,Electric,3.41368246,15,273713,47.4855444,2.00793793,Rural,Free flow,24.3554847,67.1825844,12.9316567,980.812805,212.631867,1.47072476,0.10297841,0.04316263,0.09603427,Medium,9.06517928
2,Bus,Diesel,1.88324003,16,272880,0.42797192,4.71575825,Rural,Heavy,31.1988675,94.9088722,18.6999363,1028.8596,421.311504,0.14412912,0.0540261,0.0376496,0.05849358,High,20.467172
2,Truck,Electric,4.99695651,25,220970,97.2890045,4.049135,Rural,Moderate,23.4688733,48.0217872,6.04048736,961.819062,109.845924,1.28847207,0.15530903,0.06142973,0.07992258,Low,4.35902464
1,Truck,Petrol,1.70692819,11,198491,81.0013195,0.23565626,City,Moderate,7.26831574,6.12404461,16.8410122,978.125129,205.979948,0.78693836,0.16577252,0.09490176,0.04758131,Medium,10.0730702
1,Truck,Petrol,5.06435101,6,89851,31.87664,4.945852,Rural,Free flow,30.8996781,71.4717129,5.95306704,993.967118,146.874775,0.58169696,0.07030043,0.021145,0.03015564,Low,7.3892601
1,Bus,Petrol,3.98060951,10,247557,31.3793387,3.35047694,City,Moderate,16.6992044,43.4244922,15.062207,962.103738,113.730911,1.26272095,0.12090915,0.04662819,0.0833653,Low,5.30926482
2,Truck,Petrol,5.87527241,29,78466,65.1605105,4.45427573,City,Heavy,-8.3342514,95.2546761,17.0088444,1009.73383,169.090027,1.15742934,0.15291547,0.01625264,0.03483498,Medium,10.648538
1,Car,Electric,5.89584571,18,285251,59.3404757,1.33928824,City,Heavy,36.8500633,86.7517634,16.2856295,1039.68254,160.808234,1.0454188,0.15762749,0.06129822,0.04073363,Medium,8.58630189
2,Car,Hybrid,3.6921916,3,243693,81.0263577,1.16375186,Rural,Moderate,31.0710839,23.7603638,2.29415614,999.482562,187.980185,0.93935259,0.12811376,0.08534952,0.02309807,Medium,10.0363903
1,Truck,Hybrid,4.85963638,9,295519,102.430831,3.97787453,Rural,Heavy,5.9569371,67.8237052,17.499028,1037.07015,151.946333,0.35876731,0.197547,0.07360779,0.08137454,Medium,7.0997346
1,Car,Electric,3.94214948,1,165556,69.158178,1.65363259,City,Free flow,-0.1875008,97.2968443,16.3977906,1029.03029,385.811429,0.51505923,0.07098084,0.09359614,0.05883032,High,18.6578918
2,Truck,Hybrid,2.12413141,10,90439,16.7465526,4.81861549,Rural,Free flow,23.0761276,87.6397394,1.88935558,957.934394,78.416748,1.186002,0.17310865,0.02265419,0.08825436,Low,3.28420929
1,Motorcycle,Diesel,5.38372626,22,286304,9.33883427,2.64552721,Rural,Free flow,11.9432821,72.6408616,13.0692993,955.21732,321.166669,1.18951747,0.08709768,0.04982346,0.07989143,High,16.7632339
1,Motorcycle,Petrol,4.06174368,0,63196,111.164454,4.73025827,City,Free flow,25.2229724,15.3828109,4.56195552,1040.5295,114.903978,1.47975122,0.04220105,0.04470581,0.03632432,Low,6.03510619
1,Bus,Diesel,1.73599801,19,259708,20.7006669,4.19465514,Rural,Free flow,2.41359079,10.03485,13.4565445,984.771213,113.097014,0.1867712,0.08903067,0.04664768,0.01499581,Low,6.4952147
1,Car,Petrol,2.5406237,28,42412,85.2704598,3.53146606,Highway,Heavy,4.1561291,73.7108372,9.27629991,963.637458,184.31778,0.52356906,0.16063008,0.05515385,0.02403081,Medium,8.89589464
1,Car,Hybrid,4.61021407,8,128789,48.5375634,0.66506492,Highway,Heavy,20.7211561,5.43908589,9.29823725,970.401624,353.625985,1.28262243,0.05599315,0.06498331,0.08457556,High,18.3155761
2,Truck,Hybrid,2.84714581,29,140170,41.4670504,0.88571877,Highway,Free flow,21.1233052,62.5464554,13.1509965,1011.19685,406.06783,0.84277853,0.0203838,0.04215403,0.08605068,High,21.2308548
1,Bus,Diesel,1.07185134,27,253947,71.5770815,0.15844425,City,Free flow,23.4186703,60.4997474,10.0917282,951.84832,321.171663,1.39950071,0.18793513,0.09195187,0.0962702,High,16.3202361
2,Truck,Diesel,4.36910635,29,129959,39.0530898,0.54793479,Rural,Moderate,4.15898609,26.8573555,1.41905778,1012.32839,419.738501,1.82424835,0.03705793,0.06880337,0.01580973,High,21.8439433
2,Bus,Hybrid,2.17888785,1,268857,116.061141,1.73735475,City,Heavy,24.4284291,68.3662323,19.5414795,975.14625,451.125904,1.12379311,0.12598805,0.03968736,0.03652574,High,22.9423687
1,Motorcycle,Diesel,4.8373474,20,273989,90.4723853,1.65613145,Rural,Moderate,5.42735486,80.5448426,14.8038151,999.272501,396.003787,0.76531758,0.03307232,0.03309974,0.01048181,High,18.7612297
1,Bus,Diesel,1.24115611,14,218924,53.7055778,4.61188227,Rural,Moderate,-8.8030267,85.0869609,5.58699965,1026.0937,492.656227,1.07041499,0.04485581,0.02579859,0.09860006,High,27.2863426
2,Bus,Hybrid,0.88794656,26,255972,114.964142,0.25187086,Highway,Free flow,14.9997474,73.6126073,11.7441987,1004.42593,145.672033,1.13316125,0.15182812,0.08495261,0.07510534,Low,7.2032343
1,Truck,Diesel,1.37528503,10,100079,41.2996232,3.30167826,Rural,Free flow,28.6746773,68.5625368,16.8607678,957.892754,471.466141,1.36162309,0.02312661,0.06363682,0.03093222,High,24.5988123
2,Car,Hybrid,0.84731054,18,79369,59.3873529,1.97977776,Highway,Moderate,26.4144343,90.7799139,2.91292584,1032.03137,379.556423,1.06846431,0.0994112,0.08691046,0.01655901,High,18.2527675
1,Bus,Petrol,4.70908436,19,279888,110.369572,3.73705734,City,Moderate,22.1548411,23.9175375,11.5600517,1030.98993,298.299288,0.58215951,0.15603314,0.08041315,0.07779121,Medium,15.8348069
2,Bus,Petrol,1.45861054,14,7461,102.663649,0.00851914,Highway,Heavy,19.3593682,87.3375443,13.877239,1029.92796,135.471877,1.8342555,0.15229854,0.02567768,0.07996064,Low,5.66193237
1,Bus,Hybrid,5.07835326,17,282218,111.144362,2.52868833,City,Moderate,-9.3524641,60.3971777,11.2957817,1047.30992,197.114485,0.88357496,0.15907792,0.08124678,0.04687279,Medium,10.3155148
1,Motorcycle,Diesel,1.71255646,11,198924,23.4549605,1.42446357,Highway,Moderate,26.4895869,2.9541598,12.430323,1047.88885,438.235873,0.12235793,0.16721058,0.0646715,0.05352211,High,22.7061536
2,Car,Electric,2.34589346,25,76939,21.9987651,4.40821878,City,Heavy,0.69357683,36.6219837,2.52559708,1044.71953,245.389826,0.54562844,0.08200683,0.07678273,0.05551554,Medium,12.3250186
2,Motorcycle,Electric,3.71139246,7,207778,87.433373,1.73899307,Rural,Moderate,11.2202879,78.6880156,19.7604039,989.025927,126.304387,0.4438398,0.12362642,0.04847081,0.03527128,Low,7.30593663
1,Car,Hybrid,3.0156336,13,192888,68.4930022,1.63720617,Rural,Free flow,18.8896031,85.9387588,6.51856713,961.836167,313.478561,1.48696032,0.18497555,0.09729371,0.06536677,High,15.6584084
1,Car,Hybrid,5.12418442,6,195383,69.9863121,1.93375515,City,Moderate,32.1280027,44.0447686,8.17031835,1001.08866,281.076991,0.16510253,0.16888805,0.09435918,0.06591559,Medium,13.5843633
1,Motorcycle,Petrol,5.6450501,11,55267,97.0537855,2.44613043,City,Free flow,9.8020684,69.5499567,6.61964456,957.340019,395.918044,1.64483765,0.19156919,0.06275249,0.08249442,High,20.7699338
1,Bus,Hybrid,3.53944926,15,148304,21.3862519,2.86792999,Rural,Heavy,-3.1634467,45.3562509,9.15612233,983.388265,258.440923,1.17581124,0.05245897,0.08502774,0.03972733,Medium,13.5590061
