,emissions,engine_size,fuel_consumption,power_output,vehicle_mass,torque,production_year,region,vehicle_type
0,133.77659574468083,12.0,12.733850129198967,483.695652173913,3376.5239580379925,266.66666666666663,1990.0,North America,Sedan
1,105.85106382978722,12.0,14.844961240310077,664.4021739130435,3564.0771193648993,245.83333333333331,1990.0,North America,SUV
2,133.77659574468083,12.0,13.27390180878553,586.9565217391304,3309.0445137510633,225.0,1990.0,North America,Truck
3,115.1595744680851,12.0,12.58656330749354,586.9565217391304,3306.067479444287,266.66666666666663,1990.0,North America,Coupe
4,124.46808510638299,12.0,12.488372093023255,535.3260869565217,3321.944995747094,204.16666666666669,1990.0,North America,Convertible
5,105.85106382978722,12.0,18.723514211886304,834.7826086956521,4207.11652962858,183.33333333333331,1990.0,North America,Hatchback
6,96.54255319148936,12.0,19.95090439276486,948.3695652173913,4220.01701162461,141.66666666666666,1990.0,North America,Van
7,96.54255319148936,12.0,19.26356589147287,922.5543478260869,4178.338531329742,120.83333333333333,1990.0,North America,
8,96.54255319148936,12.0,20.0,974.1847826086956,4290.473490218315,183.33333333333331,1990.0,North America,
9,105.85106382978722,12.0,16.808785529715763,793.4782608695652,3719.875248086192,120.83333333333333,1990.0,North America,
10,105.85106382978722,12.0,16.46511627906977,690.2173913043479,3435.0722994045927,183.33333333333331,1990.0,North America,
11,96.54255319148936,12.0,14.354005167958656,638.5869565217391,3480.720158775163,100.0,1990.0,North America,
12,105.85106382978722,12.0,17.299741602067183,586.9565217391304,3631.5565636518286,162.5,1990.0,North America,
13,96.54255319148936,12.0,20.0,974.1847826086956,2961.723844627162,183.33333333333331,1990.0,North America,
14,189.62765957446808,4.0,3.2093023255813953,302.9891304347826,2253.1896796144033,391.66666666666663,1990.0,Europe,
15,171.01063829787233,8.0,7.3824289405684755,302.9891304347826,2710.6606180890276,412.5,1990.0,North America,
16,133.77659574468083,8.0,7.431524547803618,313.3152173913044,2652.112276722427,412.5,1990.0,North America,
17,161.70212765957444,8.0,7.48062015503876,251.3586956521739,2466.543804933371,433.3333333333333,1990.0,North America,
18,217.5531914893617,4.0,2.4237726098191215,266.8478260869565,2013.0422455344485,370.8333333333333,1990.0,Europe,
19,208.2446808510638,4.0,2.4237726098191215,50.0,1720.300538701446,620.8333333333334,1990.0,Asia,
20,198.93617021276597,4.0,3.062015503875969,261.6847826086956,2550.8931102920333,495.8333333333333,1990.0,Asia,
21,189.62765957446808,4.0,2.9147286821705425,277.17391304347825,2310.7456762120783,370.8333333333333,1990.0,Asia,
22,198.93617021276597,4.0,2.7674418604651163,302.9891304347826,2256.1667139211795,495.8333333333333,1990.0,Asia,
23,208.2446808510638,4.0,3.602067183462532,395.92391304347825,2116.246101502694,287.5,1990.0,Asia,
24,161.70212765957444,8.0,7.431524547803618,277.17391304347825,2527.0768358378227,391.66666666666663,1990.0,North America,
25,59.308510638297875,12.0,15.335917312661499,922.5543478260869,4479.018996314148,350.0,1990.0,North America,
26,59.308510638297875,12.0,12.733850129198967,845.108695652174,4241.848596540969,391.66666666666663,1990.0,North America,
27,68.61702127659575,12.0,13.27390180878553,896.7391304347826,4247.802665154522,329.16666666666663,1990.0,North America,
28,50.0,12.0,12.58656330749354,808.9673913043479,4595.1233342784235,537.5,1990.0,North America,
29,217.5531914893617,4.0,2.4237726098191215,266.8478260869565,2013.0422455344485,370.8333333333333,1992.8333333333333,Europe,
30,226.86170212765958,4.0,4.534883720930233,277.17391304347825,2146.0164445704568,412.5,1992.8333333333333,North America,
31,198.93617021276597,4.0,3.2093023255813953,302.9891304347826,2110.292032889141,350.0,1992.8333333333333,Europe,
32,198.93617021276597,4.0,2.4728682170542635,,1929.6852849447123,558.3333333333333,1992.8333333333333,North America,
33,143.08510638297872,8.0,9.051679586563308,328.804347826087,2513.1840090728665,308.33333333333337,1992.8333333333333,North America,
34,115.1595744680851,8.0,8.708010335917313,354.6195652173913,3312.02154805784,412.5,1992.8333333333333,North America,
35,124.46808510638299,8.0,9.935400516795866,328.804347826087,3202.863623476042,412.5,1992.8333333333333,North America,Sedan
36,143.08510638297872,8.0,9.935400516795866,266.8478260869565,3176.0703147150552,412.5,1992.8333333333333,North America,
37,133.77659574468083,8.0,9.051679586563308,328.804347826087,3162.177487950099,412.5,1992.8333333333333,North America,
38,96.54255319148936,12.0,14.844961240310077,664.4021739130435,4076.1270201304224,266.66666666666663,1992.8333333333333,North America,Van
39,96.54255319148936,12.0,17.299741602067183,716.0326086956521,4329.174936206407,245.83333333333331,1992.8333333333333,North America,
40,96.54255319148936,12.0,14.89405684754522,602.4456521739131,4021.5480578395236,329.16666666666663,1992.8333333333333,North America,Hatchback
41,96.54255319148936,12.0,13.27390180878553,586.9565217391304,3963.9920612418487,308.33333333333337,1992.8333333333333,North America,
42,77.92553191489361,12.0,16.46511627906977,741.8478260869565,4816.416217748795,245.83333333333331,1992.8333333333333,North America,
43,87.2340425531915,12.0,17.299741602067183,690.2173913043479,4609.01616104338,266.66666666666663,1992.8333333333333,North America,
44,87.2340425531915,12.0,17.299741602067183,716.0326086956521,5000.0,266.66666666666663,1992.8333333333333,North America,
45,133.77659574468083,8.0,10.328165374677003,380.4347826086956,2838.6730932804085,329.16666666666663,1992.8333333333333,North America,
46,171.01063829787233,4.0,4.534883720930233,184.2391304347826,2288.9140912957187,558.3333333333333,1992.8333333333333,North America,
47,143.08510638297872,8.0,9.935400516795866,328.804347826087,3156.2234193365466,391.66666666666663,1992.8333333333333,North America,
48,133.77659574468083,8.0,9.935400516795866,266.8478260869565,3014.3181173802095,370.8333333333333,1992.8333333333333,North America,
49,180.3191489361702,4.0,3.6511627906976742,256.52173913043475,2102.3532747377376,350.0,1992.8333333333333,North America,
50,226.86170212765958,4.0,3.3565891472868215,277.17391304347825,2006.0958321519706,350.0,1992.8333333333333,Asia,
51,245.4787234042553,4.0,1.5400516795865633,173.91304347826087,1957.4709384746243,579.1666666666667,1992.8333333333333,Asia,
52,245.4787234042553,4.0,1.9819121447028423,204.8913043478261,1948.5398355542955,370.8333333333333,1992.8333333333333,Asia,
53,254.7872340425532,4.0,1.1472868217054264,148.0978260869565,1658.775163028069,558.3333333333333,1992.8333333333333,Europe,
54,292.02127659574467,4.0,1.1963824289405685,168.75,1500.0,516.6666666666667,1992.8333333333333,Europe,
55,217.5531914893617,4.0,2.4237726098191215,122.28260869565217,1719.3081939325207,558.3333333333333,1992.8333333333333,Asia,
56,208.2446808510638,4.0,2.1291989664082687,173.91304347826087,1839.381910972498,620.8333333333334,1992.8333333333333,North America,
57,189.62765957446808,4.0,3.2093023255813953,302.9891304347826,2159.9092713354125,412.5,1995.6666666666667,Europe,
58,198.93617021276597,4.0,2.4483204134366927,225.54347826086956,2009.0728664587468,475.0,1995.6666666666667,North America,
59,180.3191489361702,4.0,2.4237726098191215,91.30434782608695,2136.0929968812025,745.8333333333333,1995.6666666666667,Asia,
60,152.3936170212766,4.0,4.534883720930233,277.17391304347825,2288.9140912957187,579.1666666666667,1995.6666666666667,North America,
61,161.70212765957444,4.0,3.6511627906976742,256.52173913043475,2108.30734335129,454.16666666666663,1995.6666666666667,North America,
62,87.2340425531915,12.0,14.844961240310077,664.4021739130435,4140.629430110575,266.66666666666663,1995.6666666666667,North America,Van
63,96.54255319148936,12.0,17.299741602067183,716.0326086956521,4250.779699461298,266.66666666666663,1995.6666666666667,North America,
64,105.85106382978722,12.0,13.27390180878553,586.9565217391304,4002.69350722994,329.16666666666663,1995.6666666666667,North America,
65,96.54255319148936,12.0,14.89405684754522,602.4456521739131,3996.739438616388,308.33333333333337,1995.6666666666667,North America,Hatchback
66,124.46808510638299,12.0,12.58656330749354,586.9565217391304,3543.237879217465,245.83333333333331,1995.6666666666667,North America,
67,68.61702127659575,12.0,18.723514211886304,886.4130434782609,4496.881202154806,225.0,1995.6666666666667,North America,
68,87.2340425531915,12.0,14.844961240310077,612.7717391304348,4366.884037425574,329.16666666666663,1995.6666666666667,North America,
69,77.92553191489361,12.0,14.844961240310077,638.5869565217391,4321.236178055004,329.16666666666663,1995.6666666666667,North America,
70,87.2340425531915,12.0,17.299741602067183,793.4782608695652,4287.49645591154,287.5,1995.6666666666667,North America,
71,143.08510638297872,2.0,1.0981912144702843,313.3152173913044,2211.511199319535,329.16666666666663,1995.6666666666667,Europe,
72,105.85106382978722,12.0,12.58656330749354,586.9565217391304,3761.5537283810604,287.5,1995.6666666666667,North America,
73,87.2340425531915,12.0,12.733850129198967,483.695652173913,3965.976750779699,350.0,1995.6666666666667,North America,
74,87.2340425531915,12.0,12.488372093023255,535.3260869565217,4160.476325489084,433.3333333333333,1995.6666666666667,North America,
75,96.54255319148936,12.0,13.27390180878553,586.9565217391304,3945.1375106322657,350.0,1995.6666666666667,North America,
76,133.77659574468083,4.0,3.602067183462532,390.7608695652174,2809.8950949815708,370.8333333333333,1995.6666666666667,Asia,
77,171.01063829787233,4.0,3.602067183462532,204.8913043478261,2391.125602495038,516.6666666666667,1995.6666666666667,Asia,
78,161.70212765957444,4.0,3.55297157622739,261.6847826086956,2855.5429543521404,579.1666666666667,1995.6666666666667,Asia,
79,208.2446808510638,4.0,2.3746770025839794,168.75,2071.590586901049,516.6666666666667,1995.6666666666667,Asia,
80,171.01063829787233,4.0,3.6511627906976742,256.52173913043475,2276.013609299688,433.3333333333333,1995.6666666666667,North America,
81,226.86170212765958,4.0,2.4237726098191215,287.5,2169.832719024667,475.0,1995.6666666666667,Europe,
82,180.3191489361702,4.0,3.55297157622739,313.3152173913044,2386.1638786504113,370.8333333333333,1995.6666666666667,Europe,
83,226.86170212765958,4.0,2.4728682170542635,225.54347826086956,2046.7819676779131,391.66666666666663,1995.6666666666667,North America,
84,217.5531914893617,4.0,2.4237726098191215,266.8478260869565,1983.2719024666856,454.16666666666663,1995.6666666666667,Europe,
85,87.2340425531915,12.0,14.844961240310077,716.0326086956521,3967.9614403175506,308.33333333333337,1998.5,North America,
86,96.54255319148936,12.0,12.58656330749354,586.9565217391304,3543.237879217465,245.83333333333331,1998.5,North America,
87,87.2340425531915,12.0,14.844961240310077,561.141304347826,3856.818826197902,308.33333333333337,1998.5,North America,
88,96.54255319148936,12.0,12.488372093023255,519.8369565217391,3910.405443719875,370.8333333333333,1998.5,North America,
89,105.85106382978722,12.0,13.27390180878553,586.9565217391304,3647.4340799546353,287.5,1998.5,North America,
90,77.92553191489361,12.0,18.723514211886304,834.7826086956521,4813.4391834420185,245.83333333333331,1998.5,North America,
91,87.2340425531915,12.0,17.299741602067183,586.9565217391304,4329.174936206407,266.66666666666663,1998.5,North America,
92,87.2340425531915,12.0,14.89405684754522,628.2608695652174,4228.948114544939,308.33333333333337,1998.5,North America,
93,96.54255319148936,12.0,13.27390180878553,586.9565217391304,4103.912673660335,370.8333333333333,1998.5,North America,
94,87.2340425531915,12.0,19.26356589147287,922.5543478260869,4598.1003685852,225.0,1998.5,North America,
95,77.92553191489361,12.0,20.0,974.1847826086956,4812.446838673093,225.0,1998.5,North America,
96,87.2340425531915,12.0,15.335917312661499,716.0326086956521,3691.0972497873545,225.0,1998.5,North America,
97,133.77659574468083,8.0,8.708010335917313,354.6195652173913,2996.4559115395523,454.16666666666663,1998.5,North America,
98,115.1595744680851,8.0,9.935400516795866,328.804347826087,3152.2540402608447,516.6666666666667,1998.5,North America,
99,133.77659574468083,8.0,9.051679586563308,328.804347826087,2821.803232208676,433.3333333333333,1998.5,North America,
100,133.77659574468083,8.0,9.935400516795866,266.8478260869565,2897.221434647009,454.16666666666663,1998.5,North America,
101,180.3191489361702,8.0,7.3824289405684755,302.9891304347826,2781.117096682733,433.3333333333333,1998.5,North America,
102,208.2446808510638,4.0,2.4237726098191215,50.0,1834.4201871278708,641.6666666666666,1998.5,Asia,
103,68.61702127659575,12.0,17.299741602067183,586.9565217391304,4858.094698043664,350.0,1998.5,North America,Van
104,77.92553191489361,12.0,17.299741602067183,674.7282608695652,4767.791324071449,287.5,1998.5,North America,
105,87.2340425531915,12.0,15.335917312661499,690.2173913043479,4517.7204423022395,308.33333333333337,1998.5,North America,
106,77.92553191489361,12.0,14.844961240310077,741.8478260869565,4363.9070031187985,287.5,1998.5,North America,
107,133.77659574468083,8.0,9.051679586563308,328.804347826087,2666.9974482563084,391.66666666666663,1998.5,North America,
108,152.3936170212766,4.0,2.4237726098191215,266.8478260869565,2160.9016161043382,558.3333333333333,1998.5,Europe,
109,161.70212765957444,4.0,4.534883720930233,184.2391304347826,2281.9676779132405,579.1666666666667,1998.5,North America,
110,171.01063829787233,4.0,2.9638242894056845,297.82608695652175,2260.1360929968814,454.16666666666663,1998.5,Europe,
111,133.77659574468083,2.0,1.0981912144702843,277.17391304347825,2007.0881769208959,329.16666666666663,1998.5,Europe,
112,143.08510638297872,4.0,3.6511627906976742,251.3586956521739,2191.6643039410264,537.5,1998.5,North America,
113,161.70212765957444,8.0,5.271317829457365,364.945652173913,2352.4241565069465,350.0,1998.5,North America,
114,208.2446808510638,4.0,2.4728682170542635,277.17391304347825,2147.008789339382,412.5,1998.5,Asia,
115,105.85106382978722,12.0,14.844961240310077,561.141304347826,3950.0992344768924,308.33333333333337,1998.5,North America,
116,115.1595744680851,12.0,17.299741602067183,1000.0,4144.598809186277,162.5,1998.5,North America,
117,236.17021276595744,4.0,1.0,65.48913043478261,1752.0555713070598,579.1666666666667,1998.5,Asia,
118,189.62765957446808,4.0,3.3565891472868215,199.72826086956522,2040.8278990643607,412.5,1998.5,Asia,
119,152.3936170212766,4.0,3.2583979328165373,282.3369565217391,2461.582081088744,350.0,1998.5,Asia,
120,143.08510638297872,4.0,3.602067183462532,390.7608695652174,2745.3926850014177,412.5,1998.5,Asia,
121,105.85106382978722,12.0,13.27390180878553,586.9565217391304,3272.3277573008227,225.0,1998.5,North America,
122,189.62765957446808,4.0,3.602067183462532,380.4347826086956,2538.9849730649275,350.0,1998.5,Asia,
123,152.3936170212766,8.0,5.320413436692506,442.39130434782606,2684.8596540969666,329.16666666666663,1998.5,Europe,
124,68.61702127659575,12.0,14.844961240310077,741.8478260869565,3535.299121066062,225.0,1998.5,North America,
125,152.3936170212766,8.0,7.3824289405684755,302.9891304347826,2977.601360929969,454.16666666666663,2001.3333333333333,North America,
126,161.70212765957444,8.0,7.48062015503876,,2752.339098383896,475.0,2001.3333333333333,North America,
127,143.08510638297872,8.0,9.051679586563308,328.804347826087,2778.140062375957,433.3333333333333,2001.3333333333333,North America,
128,105.85106382978722,8.0,9.935400516795866,328.804347826087,3209.81003685852,475.0,2001.3333333333333,North America,
129,254.7872340425532,4.0,1.5400516795865633,158.42391304347825,1834.4201871278708,558.3333333333333,2001.3333333333333,Europe,
130,208.2446808510638,4.0,3.6511627906976742,225.54347826086956,2331.584916359512,454.16666666666663,2001.3333333333333,North America,
131,264.09574468085106,4.0,1.1472868217054264,148.0978260869565,1721.2928834703714,641.6666666666666,2001.3333333333333,Europe,
132,198.93617021276597,4.0,4.534883720930233,199.72826086956522,2421.8882903317267,475.0,2001.3333333333333,North America,
133,115.1595744680851,8.0,9.935400516795866,328.804347826087,3651.403459030337,475.0,2001.3333333333333,North America,
134,115.1595744680851,8.0,10.328165374677003,380.4347826086956,3503.5440884604477,516.6666666666667,2001.3333333333333,North America,
135,133.77659574468083,8.0,8.708010335917313,354.6195652173913,3484.689537850865,454.16666666666663,2001.3333333333333,North America,
136,115.1595744680851,12.0,12.488372093023255,535.3260869565217,4008.647575843493,350.0,2001.3333333333333,North America,
137,87.2340425531915,12.0,14.844961240310077,586.9565217391304,4562.375956903885,370.8333333333333,2001.3333333333333,North America,
138,96.54255319148936,12.0,13.27390180878553,586.9565217391304,4322.22852282393,329.16666666666663,2001.3333333333333,North America,
139,96.54255319148936,12.0,12.488372093023255,535.3260869565217,4501.842925999433,433.3333333333333,2001.3333333333333,North America,
140,96.54255319148936,12.0,12.58656330749354,586.9565217391304,4123.759569038843,412.5,2001.3333333333333,North America,
141,236.17021276595744,4.0,2.4728682170542635,241.0326086956522,2101.3609299688123,454.16666666666663,2001.3333333333333,Asia,
142,208.2446808510638,4.0,1.5400516795865633,158.42391304347825,1847.3206691239013,412.5,2001.3333333333333,Asia,
143,208.2446808510638,4.0,2.4237726098191215,215.2173913043478,2181.740856251772,370.8333333333333,2001.3333333333333,Asia,
144,254.7872340425532,4.0,1.392764857881137,80.97826086956522,1535.7244116813156,454.16666666666663,2001.3333333333333,Europe,
145,264.09574468085106,4.0,1.7364341085271318,127.44565217391305,1887.0144598809186,558.3333333333333,2001.3333333333333,Europe,
146,226.86170212765958,4.0,2.0801033591731266,199.72826086956522,2008.0805216898214,370.8333333333333,2001.3333333333333,North America,
147,189.62765957446808,4.0,2.0801033591731266,199.72826086956522,1991.2106606180892,412.5,2001.3333333333333,Asia,
148,208.2446808510638,4.0,3.3565891472868215,199.72826086956522,2128.1542387297986,350.0,2001.3333333333333,Asia,
149,189.62765957446808,4.0,3.55297157622739,313.3152173913044,2369.294017578679,391.66666666666663,2001.3333333333333,Europe,
150,208.2446808510638,4.0,2.9638242894056845,292.6630434782609,2272.0442302239862,412.5,2001.3333333333333,Europe,
151,254.7872340425532,4.0,1.5400516795865633,158.42391304347825,1884.0374255741424,433.3333333333333,2001.3333333333333,Asia,
152,143.08510638297872,8.0,8.708010335917313,302.9891304347826,3138.361213495889,433.3333333333333,2004.1666666666667,North America,
153,133.77659574468083,8.0,9.935400516795866,354.6195652173913,3331.8684434363486,433.3333333333333,2004.1666666666667,North America,
154,105.85106382978722,8.0,9.935400516795866,184.2391304347826,3305.0751346753614,641.6666666666666,2004.1666666666667,North America,
155,105.85106382978722,8.0,9.935400516795866,184.2391304347826,3033.172667989793,579.1666666666667,2004.1666666666667,North America,
156,115.1595744680851,12.0,17.299741602067183,690.2173913043479,4531.613269067196,245.83333333333331,2004.1666666666667,North America,
157,105.85106382978722,12.0,14.844961240310077,561.141304347826,4305.358661752198,350.0,2004.1666666666667,North America,
158,115.1595744680851,12.0,13.27390180878553,586.9565217391304,4362.914658349872,370.8333333333333,2004.1666666666667,North America,
159,96.54255319148936,12.0,14.89405684754522,576.6304347826087,4520.697476609016,329.16666666666663,2004.1666666666667,North America,
160,124.46808510638299,8.0,9.002583979328165,380.4347826086956,3776.438899914942,641.6666666666666,2004.1666666666667,North America,
161,115.1595744680851,8.0,9.935400516795866,354.6195652173913,3766.5154522256876,537.5,2004.1666666666667,North America,
162,105.85106382978722,8.0,10.328165374677003,380.4347826086956,3600.7938758151404,558.3333333333333,2004.1666666666667,North America,
163,133.77659574468083,8.0,8.708010335917313,302.9891304347826,3655.372838106039,558.3333333333333,2004.1666666666667,North America,
164,161.70212765957444,8.0,9.002583979328165,380.4347826086956,2915.0836404876663,391.66666666666663,2004.1666666666667,North America,
165,152.3936170212766,12.0,10.524547803617573,380.4347826086956,3095.6903884320955,329.16666666666663,2004.1666666666667,North America,
166,87.2340425531915,12.0,12.488372093023255,478.5326086956522,3044.0884604479725,266.66666666666663,2004.1666666666667,North America,
167,236.17021276595744,4.0,2.4237726098191215,199.72826086956522,2053.7283810603913,433.3333333333333,2004.1666666666667,Europe,
168,180.3191489361702,4.0,4.534883720930233,241.0326086956522,2518.1457329174937,475.0,2004.1666666666667,North America,
169,152.3936170212766,8.0,9.051679586563308,328.804347826087,2791.0405443719874,433.3333333333333,2004.1666666666667,North America,
170,180.3191489361702,4.0,4.534883720930233,215.2173913043478,2471.5055287779983,537.5,2004.1666666666667,North America,
171,189.62765957446808,4.0,4.24031007751938,308.15217391304344,2580.663453359796,329.16666666666663,2004.1666666666667,Europe,
172,198.93617021276597,4.0,2.0801033591731266,179.07608695652172,2105.330309044514,454.16666666666663,2004.1666666666667,Asia,
173,189.62765957446808,4.0,3.503875968992248,313.3152173913044,2424.865324638503,475.0,2004.1666666666667,Europe,
174,133.77659574468083,8.0,6.056847545219638,313.3152173913044,2860.5046781967676,370.8333333333333,2004.1666666666667,North America,
175,236.17021276595744,4.0,2.0801033591731266,173.91304347826087,1821.51970513184,350.0,2004.1666666666667,Asia,
176,143.08510638297872,8.0,9.051679586563308,277.17391304347825,3085.766940742841,475.0,2004.1666666666667,North America,
177,180.3191489361702,4.0,3.30749354005168,302.9891304347826,2572.7246952083924,391.66666666666663,2004.1666666666667,Asia,
178,180.3191489361702,4.0,3.55297157622739,266.8478260869565,2833.7113694357813,475.0,2004.1666666666667,Asia,
179,171.01063829787233,4.0,3.602067183462532,318.4782608695652,2821.803232208676,370.8333333333333,2004.1666666666667,Asia,
180,198.93617021276597,4.0,3.602067183462532,406.25,2549.900765523107,329.16666666666663,2004.1666666666667,Asia,
181,273.4042553191489,4.0,2.1291989664082687,86.1413043478261,1680.6067479444287,495.8333333333333,2004.1666666666667,Europe,
182,226.86170212765958,4.0,2.9147286821705425,256.52173913043475,2344.485398355543,412.5,2007.0,Asia,
183,198.93617021276597,4.0,3.3565891472868215,230.70652173913044,2102.3532747377376,470.83333333333326,2007.0,Asia,
184,198.93617021276597,4.0,4.534883720930233,287.5,2451.6586333994896,387.5,2007.0,North America,
185,208.2446808510638,4.0,2.4728682170542635,220.3804347826087,2137.0853416501277,504.16666666666663,2007.0,North America,
186,217.5531914893617,4.0,2.62015503875969,241.0326086956522,2084.4910688970795,404.1666666666667,2007.0,Asia,
187,129.1223404255319,12.0,12.635658914728682,535.3260869565217,4082.0810887439748,308.33333333333337,2007.0,North America,
188,115.1595744680851,12.0,13.27390180878553,586.9565217391304,4057.2724695208394,308.33333333333337,2007.0,North America,
189,110.50531914893617,12.0,12.58656330749354,432.0652173913044,3831.0178622058406,345.83333333333337,2007.0,North America,
190,101.1968085106383,12.0,14.89405684754522,597.2826086956521,4082.0810887439748,300.0,2007.0,North America,
191,171.01063829787233,8.0,8.708010335917313,328.804347826087,3107.5985256592003,408.3333333333333,2007.0,North America,
192,171.01063829787233,8.0,9.935400516795866,354.6195652173913,3226.679897930252,370.8333333333333,2007.0,North America,
193,189.62765957446808,8.0,7.48062015503876,230.70652173913044,2888.29033172668,500.00000000000006,2007.0,North America,
194,175.66489361702128,8.0,9.051679586563308,277.17391304347825,2960.7314998582365,500.00000000000006,2007.0,North America,
195,236.17021276595744,4.0,1.8346253229974159,80.97826086956522,1918.7694924865325,691.6666666666666,2007.0,North America,
196,194.281914893617,4.0,2.4728682170542635,122.28260869565217,2046.7819676779131,687.5,2007.0,North America,
197,236.17021276595744,4.0,2.0801033591731266,173.91304347826087,1821.51970513184,358.3333333333333,2007.0,Asia,
198,273.4042553191489,4.0,2.1291989664082687,86.1413043478261,1680.6067479444287,491.6666666666666,2007.0,Europe,
