,home_runs,RBIs,stolen_bases,strikeouts,position
0,22.222222222222214,93.74999999999999,3.3898305084745757,8.333333333333334,Pitcher
1,16.66666666666668,62.49999999999999,3.3898305084745757,8.333333333333334,Pitcher
2,11.11111111111112,75.0,2.5423728813559325,8.333333333333334,Pitcher
3,8.333333333333327,68.75,4.23728813559322,8.333333333333334,Pitcher
4,19.444444444444446,100.0,3.3898305084745757,8.333333333333334,Pitcher
5,30.555555555555564,118.74999999999997,5.932203389830508,25.000000000000007,Pitcher
6,8.333333333333327,87.49999999999999,3.3898305084745757,16.666666666666664,Pitcher
7,19.444444444444446,87.49999999999999,4.23728813559322,8.333333333333334,Pitcher
8,2.7777777777777923,56.249999999999986,3.3898305084745757,8.333333333333334,Pitcher
9,16.66666666666668,68.75,4.23728813559322,0.0,Pitcher
10,30.555555555555564,106.24999999999999,4.23728813559322,8.333333333333334,Pitcher
11,13.888888888888888,87.49999999999999,5.084745762711865,8.333333333333334,Pitcher
12,13.888888888888888,62.49999999999999,3.3898305084745757,0.0,Pitcher
13,0.0,62.49999999999999,0.8474576271186448,0.0,Pitcher
14,41.666666666666664,124.99999999999999,1.6949152542372878,8.333333333333334,Pitcher
15,38.88888888888889,150.0,4.23728813559322,25.000000000000007,Pitcher
16,30.555555555555564,118.74999999999997,2.5423728813559325,25.000000000000007,Pitcher
17,22.222222222222214,93.74999999999999,3.3898305084745757,16.666666666666664,Pitcher
18,38.88888888888889,112.49999999999997,5.932203389830508,16.666666666666664,Pitcher
19,22.222222222222214,112.49999999999997,4.23728813559322,16.666666666666664,Pitcher
20,30.555555555555564,87.49999999999999,5.932203389830508,8.333333333333334,Pitcher
21,22.222222222222214,106.24999999999999,4.23728813559322,25.000000000000007,Pitcher
22,8.333333333333327,100.0,0.0,8.333333333333334,Pitcher
23,22.222222222222214,81.24999999999997,5.932203389830508,33.333333333333336,Pitcher
24,13.888888888888888,87.49999999999999,7.627118644067796,8.333333333333334,Pitcher
25,19.444444444444446,62.49999999999999,5.084745762711865,8.333333333333334,Pitcher
26,19.444444444444446,87.49999999999999,5.084745762711865,25.000000000000007,Pitcher
27,25.000000000000007,93.74999999999999,4.23728813559322,8.333333333333334,Pitcher
28,25.000000000000007,87.49999999999999,3.3898305084745757,8.333333333333334,Pitcher
29,11.11111111111112,75.0,5.084745762711865,8.333333333333334,Pitcher
30,13.888888888888888,68.75,5.084745762711865,8.333333333333334,Pitcher
31,30.555555555555564,87.49999999999999,4.23728813559322,25.000000000000007,Pitcher
32,25.000000000000007,131.24999999999997,4.23728813559322,0.0,Pitcher
33,33.33333333333333,137.5,3.3898305084745757,8.333333333333334,Pitcher
34,16.66666666666668,68.75,4.23728813559322,0.0,Pitcher
35,19.444444444444446,75.0,1.6949152542372878,8.333333333333334,Pitcher
36,33.33333333333333,93.74999999999999,2.5423728813559325,8.333333333333334,Pitcher
37,16.66666666666668,68.75,4.23728813559322,0.0,Pitcher
38,2.7777777777777923,62.49999999999999,2.5423728813559325,8.333333333333334,Pitcher
39,22.222222222222214,87.49999999999999,4.23728813559322,8.333333333333334,Pitcher
40,19.444444444444446,93.74999999999999,2.5423728813559325,16.666666666666664,Pitcher
41,5.55555555555556,18.749999999999986,2.5423728813559325,16.666666666666664,Pitcher
42,2.7777777777777923,75.0,2.5423728813559325,8.333333333333334,Pitcher
43,19.444444444444446,93.74999999999999,5.084745762711865,41.66666666666667,Pitcher
44,22.222222222222214,112.49999999999997,7.627118644067796,25.000000000000007,Pitcher
45,13.888888888888888,62.49999999999999,3.3898305084745757,16.666666666666664,Pitcher
46,22.222222222222214,112.49999999999997,5.084745762711865,8.333333333333334,Pitcher
47,8.333333333333327,75.0,3.3898305084745757,8.333333333333334,Pitcher
48,27.777777777777775,106.24999999999999,4.23728813559322,8.333333333333334,Pitcher
49,19.444444444444446,81.24999999999997,3.3898305084745757,8.333333333333334,Pitcher
50,74.99999999999999,75.0,31.35593220338983,108.33333333333333,Catcher
51,58.333333333333336,75.0,29.66101694915254,116.66666666666667,Catcher
52,72.22222222222221,68.75,33.05084745762712,116.66666666666667,Catcher
53,33.33333333333333,18.749999999999986,25.423728813559322,100.0,Catcher
54,61.11111111111111,49.99999999999998,30.508474576271183,116.66666666666667,Catcher
55,38.88888888888889,49.99999999999998,29.66101694915254,100.0,Catcher
56,55.55555555555555,81.24999999999997,31.35593220338983,125.0,Catcher
57,16.66666666666668,24.99999999999999,19.491525423728813,75.0,Catcher
58,63.88888888888887,56.249999999999986,30.508474576271183,100.0,Catcher
59,25.000000000000007,43.75,24.576271186440675,108.33333333333333,Catcher
60,19.444444444444446,0.0,21.1864406779661,75.0,Catcher
61,44.44444444444445,62.49999999999999,27.11864406779661,116.66666666666667,Catcher
62,47.22222222222222,12.500000000000009,25.423728813559322,75.0,Catcher
63,49.999999999999986,56.249999999999986,31.35593220338983,108.33333333333333,Catcher
64,36.1111111111111,56.249999999999986,22.033898305084744,100.0,Catcher
65,66.66666666666666,68.75,28.8135593220339,108.33333333333333,Catcher
66,36.1111111111111,62.49999999999999,29.66101694915254,116.66666666666667,Catcher
67,41.666666666666664,43.75,26.271186440677962,75.0,Catcher
68,52.77777777777778,12.500000000000009,29.66101694915254,116.66666666666667,Catcher
69,36.1111111111111,31.249999999999996,24.576271186440675,83.33333333333334,Catcher
70,44.44444444444445,75.0,32.20338983050847,141.66666666666669,Catcher
71,49.999999999999986,49.99999999999998,25.423728813559322,100.0,Catcher
72,55.55555555555555,31.249999999999996,33.05084745762712,116.66666666666667,Catcher
73,49.999999999999986,49.99999999999998,31.35593220338983,91.66666666666666,Catcher
74,58.333333333333336,56.249999999999986,27.966101694915253,100.0,Catcher
75,63.88888888888887,62.49999999999999,28.8135593220339,108.33333333333333,Catcher
76,69.44444444444443,49.99999999999998,32.20338983050847,108.33333333333333,Catcher
77,66.66666666666666,62.49999999999999,33.89830508474576,133.33333333333331,Catcher
78,47.22222222222222,56.249999999999986,29.66101694915254,116.66666666666667,Catcher
79,38.88888888888889,37.5,21.1864406779661,75.0,Catcher
80,33.33333333333333,24.99999999999999,23.72881355932203,83.33333333333334,Catcher
81,33.33333333333333,24.99999999999999,22.88135593220339,75.0,Catcher
82,41.666666666666664,43.75,24.576271186440675,91.66666666666666,Catcher
83,47.22222222222222,43.75,34.7457627118644,125.0,Catcher
84,30.555555555555564,62.49999999999999,29.66101694915254,116.66666666666667,Catcher
85,47.22222222222222,87.49999999999999,29.66101694915254,125.0,Catcher
86,66.66666666666666,68.75,31.35593220338983,116.66666666666667,Catcher
87,55.55555555555555,18.749999999999986,28.8135593220339,100.0,Catcher
88,36.1111111111111,62.49999999999999,26.271186440677962,100.0,Catcher
89,33.33333333333333,31.249999999999996,25.423728813559322,100.0,Catcher
90,33.33333333333333,37.5,28.8135593220339,91.66666666666666,Catcher
91,49.999999999999986,62.49999999999999,30.508474576271183,108.33333333333333,Catcher
92,41.666666666666664,37.5,25.423728813559322,91.66666666666666,Catcher
93,19.444444444444446,18.749999999999986,19.491525423728813,75.0,Catcher
94,36.1111111111111,43.75,27.11864406779661,100.0,Catcher
95,38.88888888888889,62.49999999999999,27.11864406779661,91.66666666666666,Catcher
96,38.88888888888889,56.249999999999986,27.11864406779661,100.0,Catcher
97,52.77777777777778,56.249999999999986,27.966101694915253,100.0,Catcher
98,22.222222222222214,31.249999999999996,16.94915254237288,83.33333333333334,Catcher
99,38.88888888888889,49.99999999999998,26.271186440677962,100.0,Catcher
100,55.55555555555555,81.24999999999997,42.3728813559322,200.0,Infielder
101,41.666666666666664,43.75,34.7457627118644,150.0,Infielder
102,77.77777777777776,62.49999999999999,41.52542372881356,166.66666666666669,Infielder
103,55.55555555555555,56.249999999999986,38.983050847457626,141.66666666666669,Infielder
104,61.11111111111111,62.49999999999999,40.67796610169491,175.00000000000003,Infielder
105,91.66666666666666,62.49999999999999,47.45762711864406,166.66666666666669,Infielder
106,16.66666666666668,31.249999999999996,29.66101694915254,133.33333333333331,Infielder
107,83.33333333333333,56.249999999999986,44.91525423728813,141.66666666666669,Infielder
108,66.66666666666666,31.249999999999996,40.67796610169491,141.66666666666669,Infielder
109,80.55555555555556,100.0,43.220338983050844,200.0,Infielder
110,61.11111111111111,75.0,34.7457627118644,158.33333333333331,Infielder
111,58.333333333333336,43.75,36.440677966101696,150.0,Infielder
112,69.44444444444443,62.49999999999999,38.13559322033898,166.66666666666669,Infielder
113,38.88888888888889,31.249999999999996,33.89830508474576,158.33333333333331,Infielder
114,41.666666666666664,49.99999999999998,34.7457627118644,191.66666666666666,Infielder
115,58.333333333333336,75.0,36.440677966101696,183.33333333333331,Infielder
116,61.11111111111111,62.49999999999999,38.13559322033898,141.66666666666669,Infielder
117,94.44444444444444,112.49999999999997,48.30508474576271,175.00000000000003,Infielder
118,94.44444444444444,37.5,50.0,183.33333333333331,Infielder
119,47.22222222222222,12.500000000000009,33.89830508474576,116.66666666666667,Infielder
120,72.22222222222221,75.0,39.83050847457627,183.33333333333331,Infielder
121,36.1111111111111,49.99999999999998,33.05084745762712,158.33333333333331,Infielder
122,94.44444444444444,49.99999999999998,48.30508474576271,158.33333333333331,Infielder
123,55.55555555555555,43.75,33.05084745762712,141.66666666666669,Infielder
124,66.66666666666666,81.24999999999997,39.83050847457627,166.66666666666669,Infielder
125,80.55555555555556,75.0,42.3728813559322,141.66666666666669,Infielder
126,52.77777777777778,49.99999999999998,32.20338983050847,141.66666666666669,Infielder
127,49.999999999999986,62.49999999999999,33.05084745762712,141.66666666666669,Infielder
128,58.333333333333336,49.99999999999998,38.983050847457626,166.66666666666669,Infielder
129,80.55555555555556,62.49999999999999,40.67796610169491,125.0,Infielder
130,86.11111111111111,49.99999999999998,43.220338983050844,150.0,Infielder
131,100.0,112.49999999999997,45.76271186440678,158.33333333333331,Infielder
132,58.333333333333336,49.99999999999998,38.983050847457626,175.00000000000003,Infielder
133,55.55555555555555,49.99999999999998,34.7457627118644,116.66666666666667,Infielder
134,49.999999999999986,37.5,38.983050847457626,108.33333333333333,Infielder
135,94.44444444444444,62.49999999999999,43.220338983050844,183.33333333333331,Infielder
136,55.55555555555555,87.49999999999999,38.983050847457626,191.66666666666666,Infielder
137,58.333333333333336,68.75,38.13559322033898,141.66666666666669,Infielder
138,47.22222222222222,62.49999999999999,32.20338983050847,141.66666666666669,Infielder
139,72.22222222222221,68.75,37.28813559322034,166.66666666666669,Infielder
140,66.66666666666666,68.75,38.983050847457626,191.66666666666666,Infielder
141,72.22222222222221,68.75,34.7457627118644,183.33333333333331,Infielder
142,41.666666666666664,43.75,34.7457627118644,150.0,Infielder
143,69.44444444444443,75.0,41.52542372881356,183.33333333333331,Infielder
144,66.66666666666666,81.24999999999997,39.83050847457627,200.0,Infielder
145,66.66666666666666,62.49999999999999,35.59322033898305,183.33333333333331,Infielder
146,55.55555555555555,31.249999999999996,33.89830508474576,150.0,Infielder
147,61.11111111111111,62.49999999999999,35.59322033898305,158.33333333333331,Infielder
148,52.77777777777778,87.49999999999999,37.28813559322034,183.33333333333331,Infielder
149,44.44444444444445,62.49999999999999,34.7457627118644,141.66666666666669,Infielder
