,player_id,team,batting_average,home_runs,RBIs,stolen_bases
0,1.0,Yankees,0.1125,4.0677966101694905,93.74999999999999,17.77777777777777
1,1.0,Yankees,0.1125,4.0677966101694905,62.49999999999999,13.333333333333343
2,1.0,Yankees,0.1125,3.050847457627119,75.0,8.888888888888895
3,1.0,Yankees,0.1125,5.084745762711864,68.75,6.666666666666662
4,1.0,Yankees,0.1125,4.0677966101694905,100.0,15.555555555555557
5,1.0,Yankees,0.1375,7.11864406779661,118.74999999999997,24.44444444444445
6,1.0,Yankees,0.125,4.0677966101694905,87.49999999999999,6.666666666666662
7,1.0,Yankees,0.1125,5.084745762711864,87.49999999999999,15.555555555555557
8,1.0,Yankees,0.1125,4.0677966101694905,56.249999999999986,2.222222222222234
9,1.0,Yankees,0.1,5.084745762711864,68.75,13.333333333333343
10,1.0,Yankees,0.1125,5.084745762711864,106.24999999999999,24.44444444444445
11,1.0,Yankees,0.1125,6.101694915254238,87.49999999999999,11.111111111111109
12,1.0,Yankees,0.1,4.0677966101694905,62.49999999999999,11.111111111111109
13,1.0,Yankees,0.1,1.0169491525423737,62.49999999999999,0.0
14,1.0,Yankees,0.1125,2.0338983050847452,124.99999999999999,33.33333333333333
15,1.0,Yankees,0.1375,5.084745762711864,150.0,31.111111111111114
16,1.0,Yankees,0.1375,3.050847457627119,118.74999999999997,24.44444444444445
17,1.0,Yankees,0.125,4.0677966101694905,93.74999999999999,17.77777777777777
18,1.0,Yankees,0.125,7.11864406779661,112.49999999999997,31.111111111111114
19,1.0,Yankees,0.125,5.084745762711864,112.49999999999997,17.77777777777777
20,1.0,Yankees,0.1125,7.11864406779661,87.49999999999999,24.44444444444445
21,1.0,Yankees,0.1375,5.084745762711864,106.24999999999999,17.77777777777777
22,1.0,Yankees,0.1125,0.0,100.0,6.666666666666662
23,1.0,Yankees,0.15000000000000002,7.11864406779661,81.24999999999997,17.77777777777777
24,1.0,Yankees,0.1125,9.152542372881355,87.49999999999999,11.111111111111109
25,1.0,Yankees,0.1125,6.101694915254238,62.49999999999999,15.555555555555557
26,1.0,Yankees,0.1375,6.101694915254238,87.49999999999999,15.555555555555557
27,1.0,Yankees,0.1125,5.084745762711864,93.74999999999999,20.000000000000004
28,1.0,Yankees,0.1125,4.0677966101694905,87.49999999999999,20.000000000000004
29,1.0,Yankees,0.1125,6.101694915254238,75.0,8.888888888888895
30,1.0,Yankees,0.1125,6.101694915254238,68.75,11.111111111111109
31,1.0,Yankees,0.1375,5.084745762711864,87.49999999999999,24.44444444444445
32,1.0,Yankees,0.1,5.084745762711864,131.24999999999997,20.000000000000004
33,1.0,Yankees,0.1125,4.0677966101694905,137.5,26.666666666666664
34,1.0,Yankees,0.1,5.084745762711864,68.75,13.333333333333343
35,1.0,Yankees,0.1125,2.0338983050847452,75.0,15.555555555555557
36,1.0,Yankees,0.1125,3.050847457627119,93.74999999999999,26.666666666666664
37,1.0,Yankees,0.1,5.084745762711864,68.75,13.333333333333343
38,1.0,Yankees,0.1125,3.050847457627119,62.49999999999999,2.222222222222234
39,1.0,Yankees,0.1125,5.084745762711864,87.49999999999999,17.77777777777777
40,1.0,Yankees,0.125,3.050847457627119,93.74999999999999,15.555555555555557
41,1.0,Yankees,0.125,3.050847457627119,18.749999999999986,4.444444444444447
42,1.0,Yankees,0.1125,3.050847457627119,75.0,2.222222222222234
43,1.0,Yankees,0.16250000000000003,6.101694915254238,93.74999999999999,15.555555555555557
44,1.0,Yankees,0.1375,9.152542372881355,112.49999999999997,17.77777777777777
45,1.0,Yankees,0.125,4.0677966101694905,62.49999999999999,11.111111111111109
46,1.0,Yankees,0.1125,6.101694915254238,112.49999999999997,17.77777777777777
47,1.0,Yankees,0.1125,4.0677966101694905,75.0,6.666666666666662
48,1.0,Yankees,0.1125,5.084745762711864,106.24999999999999,22.222222222222218
49,1.0,Yankees,0.1125,4.0677966101694905,81.24999999999997,15.555555555555557
50,500.5,Red Sox,0.2625,37.6271186440678,75.0,59.99999999999999
51,500.5,Red Sox,0.275,35.59322033898305,75.0,46.66666666666667
52,500.5,Red Sox,0.275,39.66101694915254,68.75,57.77777777777778
53,500.5,Red Sox,0.25,30.508474576271183,18.749999999999986,26.666666666666664
54,500.5,Red Sox,0.275,36.61016949152542,49.99999999999998,48.888888888888886
55,500.5,Red Sox,0.25,35.59322033898305,49.99999999999998,31.111111111111114
56,500.5,Red Sox,0.28750000000000003,37.6271186440678,81.24999999999997,44.444444444444436
57,500.5,Red Sox,0.21250000000000002,23.389830508474574,24.99999999999999,13.333333333333343
58,500.5,Red Sox,0.25,36.61016949152542,56.249999999999986,51.1111111111111
59,500.5,Red Sox,0.2625,29.491525423728813,43.75,20.000000000000004
60,500.5,Red Sox,0.21250000000000002,25.423728813559322,0.0,15.555555555555557
61,500.5,Red Sox,0.275,32.54237288135593,62.49999999999999,35.555555555555564
62,500.5,Red Sox,0.21250000000000002,30.508474576271183,12.500000000000009,37.77777777777778
63,500.5,Red Sox,0.2625,37.6271186440678,56.249999999999986,39.99999999999999
64,500.5,Red Sox,0.25,26.440677966101696,56.249999999999986,28.88888888888888
65,500.5,Red Sox,0.2625,34.57627118644068,68.75,53.33333333333333
66,500.5,Red Sox,0.275,35.59322033898305,62.49999999999999,28.88888888888888
67,500.5,Red Sox,0.21250000000000002,31.525423728813557,43.75,33.33333333333333
68,500.5,Red Sox,0.275,35.59322033898305,12.500000000000009,42.22222222222222
69,500.5,Red Sox,0.22500000000000003,29.491525423728813,31.249999999999996,28.88888888888888
70,500.5,Red Sox,0.31250000000000006,38.644067796610166,75.0,35.555555555555564
71,500.5,Red Sox,0.25,30.508474576271183,49.99999999999998,39.99999999999999
72,500.5,Red Sox,0.275,39.66101694915254,31.249999999999996,44.444444444444436
73,500.5,Red Sox,0.23750000000000002,37.6271186440678,49.99999999999998,39.99999999999999
74,500.5,Red Sox,0.25,33.559322033898304,56.249999999999986,46.66666666666667
75,500.5,Red Sox,0.2625,34.57627118644068,62.49999999999999,51.1111111111111
76,500.5,Red Sox,0.2625,38.644067796610166,49.99999999999998,55.55555555555554
77,500.5,Red Sox,0.30000000000000004,40.67796610169491,62.49999999999999,53.33333333333333
78,500.5,Red Sox,0.275,35.59322033898305,56.249999999999986,37.77777777777778
79,500.5,Red Sox,0.21250000000000002,25.423728813559322,37.5,31.111111111111114
80,500.5,Red Sox,0.22500000000000003,28.47457627118644,24.99999999999999,26.666666666666664
81,500.5,Red Sox,0.21250000000000002,27.45762711864407,24.99999999999999,26.666666666666664
82,500.5,Red Sox,0.23750000000000002,29.491525423728813,43.75,33.33333333333333
83,500.5,Red Sox,0.28750000000000003,41.69491525423729,43.75,37.77777777777778
84,500.5,Red Sox,0.275,35.59322033898305,62.49999999999999,24.44444444444445
85,500.5,Red Sox,0.28750000000000003,35.59322033898305,87.49999999999999,37.77777777777778
86,500.5,Red Sox,0.275,37.6271186440678,68.75,53.33333333333333
87,500.5,Red Sox,0.25,34.57627118644068,18.749999999999986,44.444444444444436
88,500.5,Red Sox,0.25,31.525423728813557,62.49999999999999,28.88888888888888
89,500.5,Red Sox,0.25,30.508474576271183,31.249999999999996,26.666666666666664
90,500.5,Red Sox,0.23750000000000002,34.57627118644068,37.5,26.666666666666664
91,500.5,Red Sox,0.2625,36.61016949152542,62.49999999999999,39.99999999999999
92,500.5,Red Sox,0.23750000000000002,30.508474576271183,37.5,33.33333333333333
93,500.5,Red Sox,0.21250000000000002,23.389830508474574,18.749999999999986,15.555555555555557
94,500.5,Red Sox,0.25,32.54237288135593,43.75,28.88888888888888
95,500.5,Red Sox,0.23750000000000002,32.54237288135593,62.49999999999999,31.111111111111114
96,500.5,Red Sox,0.25,32.54237288135593,56.249999999999986,31.111111111111114
97,500.5,Red Sox,0.25,33.559322033898304,56.249999999999986,42.22222222222222
98,500.5,Red Sox,0.22500000000000003,20.338983050847457,31.249999999999996,17.77777777777777
99,500.5,Red Sox,0.25,31.525423728813557,49.99999999999998,31.111111111111114
100,1000.0,Blue Jays,0.4,50.847457627118644,81.24999999999997,44.444444444444436
101,1000.0,Blue Jays,0.32500000000000007,41.69491525423729,43.75,33.33333333333333
102,1000.0,Blue Jays,0.3500000000000001,49.83050847457627,62.49999999999999,62.22222222222221
103,1000.0,Blue Jays,0.31250000000000006,46.77966101694915,56.249999999999986,44.444444444444436
104,1000.0,Blue Jays,0.36250000000000004,48.813559322033896,62.49999999999999,48.888888888888886
105,1000.0,Blue Jays,0.3500000000000001,56.94915254237288,62.49999999999999,73.33333333333331
106,1000.0,Blue Jays,0.30000000000000004,35.59322033898305,31.249999999999996,13.333333333333343
107,1000.0,Blue Jays,0.31250000000000006,53.89830508474576,56.249999999999986,66.66666666666666
108,1000.0,Blue Jays,0.31250000000000006,48.813559322033896,31.249999999999996,53.33333333333333
109,1000.0,Blue Jays,0.4,51.86440677966101,100.0,64.44444444444444
110,1000.0,Blue Jays,0.3375,41.69491525423729,75.0,48.888888888888886
111,1000.0,Blue Jays,0.32500000000000007,43.72881355932203,43.75,46.66666666666667
112,1000.0,Blue Jays,0.3500000000000001,45.762711864406775,62.49999999999999,55.55555555555554
113,1000.0,Blue Jays,0.3375,40.67796610169491,31.249999999999996,31.111111111111114
114,1000.0,Blue Jays,0.38750000000000007,41.69491525423729,49.99999999999998,33.33333333333333
115,1000.0,Blue Jays,0.375,43.72881355932203,75.0,46.66666666666667
116,1000.0,Blue Jays,0.31250000000000006,45.762711864406775,62.49999999999999,48.888888888888886
117,1000.0,Blue Jays,0.36250000000000004,57.96610169491525,112.49999999999997,75.55555555555556
118,1000.0,Blue Jays,0.375,60.0,37.5,75.55555555555556
119,1000.0,Blue Jays,0.275,40.67796610169491,12.500000000000009,37.77777777777778
120,1000.0,Blue Jays,0.375,47.79661016949152,75.0,57.77777777777778
121,1000.0,Blue Jays,0.3375,39.66101694915254,49.99999999999998,28.88888888888888
122,1000.0,Blue Jays,0.3375,57.96610169491525,49.99999999999998,75.55555555555556
123,1000.0,Blue Jays,0.31250000000000006,39.66101694915254,43.75,44.444444444444436
124,1000.0,Blue Jays,0.3500000000000001,47.79661016949152,81.24999999999997,53.33333333333333
125,1000.0,Blue Jays,0.31250000000000006,50.847457627118644,75.0,64.44444444444444
126,1000.0,Blue Jays,0.31250000000000006,38.644067796610166,49.99999999999998,42.22222222222222
127,1000.0,Blue Jays,0.31250000000000006,39.66101694915254,62.49999999999999,39.99999999999999
128,1000.0,Blue Jays,0.3500000000000001,46.77966101694915,49.99999999999998,46.66666666666667
129,1000.0,Blue Jays,0.28750000000000003,48.813559322033896,62.49999999999999,64.44444444444444
130,1000.0,Blue Jays,0.32500000000000007,51.86440677966101,49.99999999999998,68.88888888888889
131,1000.0,Blue Jays,0.3375,54.91525423728814,112.49999999999997,80.0
132,1000.0,Blue Jays,0.36250000000000004,46.77966101694915,49.99999999999998,46.66666666666667
133,1000.0,Blue Jays,0.275,41.69491525423729,49.99999999999998,44.444444444444436
134,1000.0,Blue Jays,0.2625,46.77966101694915,37.5,39.99999999999999
135,1000.0,Blue Jays,0.375,51.86440677966101,62.49999999999999,75.55555555555556
136,1000.0,Blue Jays,0.38750000000000007,46.77966101694915,87.49999999999999,44.444444444444436
137,1000.0,Blue Jays,0.31250000000000006,45.762711864406775,68.75,46.66666666666667
138,1000.0,Blue Jays,0.31250000000000006,38.644067796610166,62.49999999999999,37.77777777777778
139,1000.0,Blue Jays,0.3500000000000001,44.74576271186441,68.75,57.77777777777778
140,1000.0,Blue Jays,0.38750000000000007,46.77966101694915,68.75,53.33333333333333
141,1000.0,Blue Jays,0.375,41.69491525423729,68.75,57.77777777777778
142,1000.0,Blue Jays,0.32500000000000007,41.69491525423729,43.75,33.33333333333333
143,1000.0,Blue Jays,0.375,49.83050847457627,75.0,55.55555555555554
144,1000.0,Blue Jays,0.4,47.79661016949152,81.24999999999997,53.33333333333333
145,1000.0,Blue Jays,0.375,42.71186440677966,62.49999999999999,53.33333333333333
146,1000.0,Blue Jays,0.32500000000000007,40.67796610169491,31.249999999999996,44.444444444444436
147,1000.0,Blue Jays,0.3375,42.71186440677966,62.49999999999999,48.888888888888886
148,1000.0,Blue Jays,0.375,44.74576271186441,87.49999999999999,42.22222222222222
149,1000.0,Blue Jays,0.31250000000000006,41.69491525423729,62.49999999999999,35.555555555555564
